title,difficulty,sport,length,time,climb,min,max,technique,fitness
Engstligenalp – Dossenseeli – Engstligenalp (Seeli-Weg),medium,Hiking,8.18,02:50,483,1937,2343,4,4
Über die Bütschelegg,medium,Hiking,10.1,02:50,446,784,1035,1,3
Tour de Gastlosen: Saanen - Mittelbergpass - Abländschen - Jaunpass - Zweisimmen - Saanen,difficult,Racing,62.14,04:00,1658,824,1634,2,5
Jaunpass Trail - Boltigen,medium,Snowshoe,8.03,03:20,220,1504,1671,3,4
Obersimmentaler Hausweg,difficult,Thematic route,20.57,05:00,600,815,1073,2,5
Unterer Wasserfallrundwanderweg,easy,Hiking,1.92,00:35,73,1397,1509,2,2
Rund um Rüschegg,medium,Hiking,13.32,03:45,490,715,941,2,3
Drei-Seen-Weg: Bellelay - Sonceboz,easy,Pilgrimage,11.6,03:09,142,652,944,0,2
Den Lenker Bergriesen nahe,medium,Hiking,12.89,04:40,767,1591,2381,4,4
Ein Berg-Juwel abseits der Verkehrsströme,medium,Hiking,8.86,04:20,1100,1134,2153,4,4
Habkern - Waldegg - Beatenberg,medium,Mountainbike,23.93,02:15,846,563,1410,3,3
Von Moutier via Mont Raimeux nach Corcelles,medium,Hiking,15.8,04:30,850,529,1301,2,2
Auf dem Panoramaweg Elsigenalp - Frutigen,medium,Hiking,10.84,03:10,160,779,1803,3,3
Nods Trail - Nods,medium,Snowshoe,6.19,02:40,310,929,1273,3,3
Heiteres Auf und Ab im Kiental,medium,Hiking,8.71,03:00,540,1201,1511,3,2
Durch Auenwälder zu einem imposanten Schloss,easy,Hiking,10.43,02:30,110,482,694,2,2
Durch Wälder und Wiesen von Attiswil nach Wangen. a. A.,medium,Hiking,12.29,03:25,238,417,574,0,4
Der Sparenmoos-Rundweg eine Wintersinfonie,medium,Winter hiking,7.17,02:00,180,1632,1795,3,3
Auf Panoramawegen hoch über dem Aaretal,medium,Hiking,12.09,03:30,519,466,743,2,3
Grimmialp-Rundweg,easy,Winter hiking,3.83,01:30,100,1163,1236,2,1
Über Berns berühmte Aussichtskanzel,easy,Hiking,7.74,02:15,346,569,857,1,2
Obersimmentaler Hausweg,difficult,Thematic route,20.57,05:00,600,815,1073,2,5
Iffigfall Trail - Lenk,medium,Snowshoe,11.18,04:00,230,1064,1289,3,4
"Rund um den Thunersee, Spiez - Thun",medium,Hiking,14.33,04:15,190,558,662,2,3
Lauenensee - Geltenhütte SAC - Lauenensee,medium,Hiking,8.01,04:00,678,1378,2056,3,4
GFW 15 - Rund ume Frienisberger,,Hiking,14.65,04:20,300,567,818,0,0
Hoch hinaus von Brienz bis auf die Axalp,difficult,Racing,28.44,02:00,1155,564,1705,3,5
Wo die Wehrli-Knaben ihr Abendlied sangen,easy,Hiking,11.98,02:45,199,469,564,1,2
"Auf den Gurten, den Berner Hausberg",,Hiking,4.22,01:10,128,748,857,0,0
Chutzenturm - von wo man die halbe Schweiz sieht,easy,Hiking,11.36,03:00,296,678,828,2,2
Den Firnfeldern entgegen,difficult,Hiking,10.82,04:10,700,1940,2201,5,4
Schneeschuhtrail Grimmialp,medium,Snowshoe,5.62,03:00,347,1224,1569,3,3
Kemmeriboden - Bumbach Trail in Schangnau,easy,Snowshoe,4.42,02:00,130,913,1032,1,2
Eindrücklicher Maibummel durchs Schwarzenburgerland,medium,Hiking,12.26,03:50,388,587,863,2,3
Durchs Naturschutzgebiet Gelten–Iffigen,difficult,Hiking,12.38,05:00,1100,1392,2381,5,4
Planetenweg Ringgenberg,easy,Thematic route,9.26,02:24,45,558,634,1,2
Arvenseeli,easy,Hiking,3.25,01:30,35,1872,1933,2,2
"""Tour de Gstaad classique: Gstaad - Col du Pillon - Les Voëttes - Col des Mosses - Château-dOex - Gstaad""",difficult,Racing,63.08,03:45,1125,902,1546,2,5
Der Klassiker unter den Voralpen-Höhenwanderungen,medium,Hiking,11.27,04:20,1000,1579,2144,4,4
Wanderweg zum Fondue Hüttli Chessler,medium,Hiking,1.88,00:30,65,1266,1330,2,3
Zur Hohwacht im Oberaargau,medium,Hiking,13.19,03:40,460,539,779,2,3
Lauenen – Lauenensee - Lauenen,medium,Hiking,8.99,02:30,178,1236,1409,3,3
Tour de Gastlosen: Saanen - Mittelbergpass - Abländschen - Jaunpass - Zweisimmen - Saanen,difficult,Cycling,62.31,05:30,1658,824,1634,3,5
Bahn-Erlebnis auf dem Bahn-Wanderweg,medium,Hiking,16.1,05:00,650,775,1234,3,4
E-Bike Adelboden-Lenk...dänk!,medium,Cycling,22.42,02:45,841,1295,1974,3,3
Horneggli - Hornberg - Rinderberg,easy,Hiking,5.81,02:30,345,1771,2078,2,2
"«O Täler weit, o Höhen ...»",medium,Hiking,12.82,04:30,800,1505,2031,3,4
Auf den Spuren der römischen Legionen,easy,Hiking,10.08,02:15,66,431,459,1,2
Durchs Jahr wandern - Frauenschuh im Gasterental,medium,Hiking,8.52,03:00,500,1196,1550,3,3
Hängebrückentour Sigriswil,easy,Cycling,12.85,01:23,280,558,798,1,2
Fit mit Genuss,medium,Nordic Walking,4.88,01:30,263,1840,2003,3,3
Gspaltenhornhütte,difficult,Hiking,8.17,04:35,1199,1415,2456,0,5
Zum Steinwild am Augstmatthorn,difficult,Hiking,16.05,06:20,886,1041,2136,4,5
Obersimmentaler Hausweg,difficult,Thematic route,20.57,05:00,600,815,1073,2,5
Simmeflueh Klettersteig - Wimmis,easy,Via ferrata,2.09,03:00,767,626,1393,0,0
Wo der Frühling haust,easy,Hiking,8.09,02:24,280,527,806,2,2
"Zum Hinterburgseeli, dem Naturwunder auf der Axalp",medium,Hiking,10.69,03:45,624,1521,1878,3,3
Zum Aussichtsturm auf dem Moron,,Hiking,10.37,03:20,605,717,1321,0,0
Zum Ursprung der Emme,medium,Hiking,14.26,04:50,800,984,1715,3,3
Über zehn Brücken,easy,Hiking,9.48,02:15,40,651,712,1,2
Die Aussicht lohnt den Aufstieg,difficult,Hiking,9.98,05:40,1500,579,1735,5,4
Auf den Napf – Rigi des Emmentals,,Hiking,15.61,05:10,659,877,1394,0,0
Freeride Tour Sunnbüel,medium,Mountainbike,4.64,00:20,737,1195,1932,0,3
Drei-Seen-Weg: Mont Raimeux - Perrefitte,easy,Pilgrimage,11.87,03:19,102,524,1288,0,2
Durch Berns Kornkammer,medium,Hiking,16.44,04:00,344,495,609,1,3
Chuderhüsi - Ein beliebtes Emmentaler Ausflugsziel,medium,Hiking,9.41,03:00,390,823,1189,2,3
Panoramaroute: Gstaad - Gruben - Oberbort - Turbach - Gstaad,easy,Mountainbike,8.2,01:00,182,1038,1189,1,1
Morgetepass – viel begangener Übergang in der Gantrisch-Kette,difficult,Hiking,16.36,05:25,550,781,1958,4,5
Einzelhöfe und Blumenzier am Wanderweg,medium,Hiking,10.41,03:00,470,577,921,2,3
GFW 54 - Bärzelistagswanderung 2022,easy,Hiking,10.99,03:00,100,410,497,1,2
In der Schlucht von Court die Ruhe geniessen,easy,Hiking,6.96,01:50,90,525,675,2,2
Saxeten Trail,easy,Snowshoe,3.07,02:00,140,1119,1251,2,2
Auf dem Jakobsweg zur Beatus-Grotte,medium,Hiking,13.1,04:00,800,559,772,3,4
Zum Berner «Naturschutz-Rütli»,easy,Hiking,9.38,02:50,300,566,1134,2,2
Von der Ilfis an die Emme: Emmental pur,medium,Hiking,11.74,03:45,500,669,1115,2,3
Heftig schönes Saxeten,difficult,Racing,26.64,02:10,890,566,1457,4,5
Allmenalp Klettersteig - Kandersteg,difficult,Via ferrata,1.42,03:30,533,1187,1720,0,3
Treberwürste – eine Tradition der Bielerseewinzer,easy,Hiking,8.41,02:30,150,434,534,1,2
Zu einem Kleinod des mittelalterlichen Städtebaus,medium,Hiking,6.94,02:10,370,466,802,2,3
Luzerner Weg: Burgdorf - Bern,difficult,Pilgrimage,29.46,08:30,780,520,854,0,5
"""Walk to LEtivaz""",medium,Hiking,18.87,05:00,1251,1043,1909,0,4
Durch Berns Kornkammer,medium,Hiking,16.44,04:00,344,495,609,1,3
Durchs Jahr wandern - Frauenschuh im Gasterental,medium,Hiking,8.52,03:00,500,1196,1550,3,3
Über die Greberegg zum Pochtenfall,medium,Hiking,12.97,04:50,766,979,1650,3,3
Auf den Berg der Berge,medium,Hiking,12.02,04:10,330,780,2332,4,4
Wandern am Wasser - Aare,easy,Hiking,7.66,02:00,30,400,424,1,2
Berner-Oberländer- Weg: Thun - Amsoldingen (Variante B),easy,Pilgrimage,11.34,03:00,159,558,665,0,1
Zur Erguël-Ruine und auf den Chasseral,medium,Hiking,9.5,03:20,822,799,1557,2,4
Auf dem Terrassenweg von Münsingen nach Thun,medium,Hiking,19.36,04:50,312,533,593,2,4
Iffigfall Trail - Lenk,medium,Snowshoe,11.18,04:00,230,1064,1289,3,4
Über den Berg der Sonne und des Windes,medium,Hiking,18.36,04:45,349,649,1292,3,4
Rote Chumme 2628 m,medium,Hiking,14.32,06:07,946,1872,2622,0,4
Hochparterre mit Alpensicht,easy,Hiking,8.35,02:15,230,463,573,2,2
Fit mit Anspruch,medium,Nordic Walking,6.93,02:45,541,1840,2288,3,4
Blick über die Wipfel hinweg zu den Gipfeln,easy,Hiking,8.93,02:30,340,531,782,2,2
Nods Trail - Nods,medium,Snowshoe,6.19,02:40,310,929,1273,3,3
Panoramawanderung ins Saanenland,medium,Hiking,6.32,02:00,200,1765,2056,3,3
Auf Pilger- und Rebenwegen,easy,Hiking,7.69,02:25,360,431,609,1,2
Durchs Jahr wandern - Krokusse am Rämisgummen,medium,Hiking,13.61,04:40,850,729,1415,3,4
Panoramawanderung: Hörnliweg Adelboden,easy,Hiking,6.08,02:30,242,1348,1580,2,2
Der Moron – ein Höhepunkt im dreifachen Sinn,medium,Hiking,17.94,05:10,670,525,1329,2,4
GFW 15 - Rund ume Frienisberger,,Hiking,14.65,04:20,300,567,818,0,0
Auf die Bütschelegg,,Hiking,10.91,03:20,345,775,1032,0,0
Oberwil - Alp Morgete - Oberwil,difficult,Cycling,21.89,03:15,1010,813,1654,1,5
Über die Greberegg zum Pochtenfall,medium,Hiking,12.97,04:50,766,979,1650,3,3
Zum Sängeliweiher,easy,Hiking,7.84,02:00,100,464,540,1,2
explore ROMANTIK: Von Bern nach Zürich,,Hiking,238.75,03:41,2499,406,952,0,0
Einzigartig: der neue Gäggersteg,easy,Hiking,13.36,04:00,510,1531,1720,2,2
Drei-Seen-Weg: Bellelay - Sonceboz,easy,Pilgrimage,11.6,03:09,142,652,944,0,2
Zum einzigen Wasserfall im Oberaargau,medium,Hiking,15.91,04:25,512,479,716,2,4
Saanersloch Run,difficult,Sledge,4.11,00:45,1,1273,1940,5,5
Rinderberg – Lengebrand – Ried (St. Stephan),medium,Hiking,5.6,02:00,0,966,2005,4,4
Rinderberg - Alp Wistätt - Leiterli,difficult,Hiking,17.42,05:30,527,1689,2077,3,5
Unders Tatelishore,difficult,Hiking,5.28,02:30,621,1870,2485,5,5
Via Alpina: Lenk - Gstaad,difficult,Hiking,21.6,07:30,994,1049,2059,2,6
Höhenwanderung über den Metschstand im Simmental,medium,Hiking,8.83,03:15,484,1651,2091,3,3
Wildweg Sparenmoos (Rundwanderung),easy,Thematic route,1.95,00:45,66,1693,1757,2,2
Panoramatrail Faltschen,medium,Mountainbike,29.01,02:30,846,692,1223,2,3
I gloube i gange no meh a Louenesee,medium,Hiking,9.99,02:50,340,1236,1433,2,3
Über die Aussichtswarte Natersalp,medium,Hiking,9.49,03:15,556,737,1185,2,3
Natur pur am Stadtrand,easy,Hiking,11.58,03:00,40,481,597,1,2
Alpine Bike 1 -  Kiental- Frutigen - Adelboden - Lenk,,Mountainbike,43.51,06:15,1496,761,1951,0,0
Entlang des Ober Frittenbachgrabens,medium,Hiking,10.15,03:45,697,675,1188,2,4
Galtiberg,difficult,Ski-Freeride,7.97,00:35,2,1081,3040,5,4
